cluster_id,image_id,threshold,file_path,label
338,4a1b951c6830d0cf0a2d2a03f19c9979,0.92,/other/20250612-111838_4.jpg,other
338,bffc5269a3737b7f78c42a8523ba6823,0.92,/deformation/20250612-110902_14.jpg,deformation
338,f7237f4e29d5ab27d9ab30126c055547,0.92,/corrosion/20250612-112146_3.jpg,corrosion
339,38fce35d29d795cf3c858578f0bf73e8,0.92,/water_stain/20250612-112810_8.jpg,water_stain
339,ac0d1186fe927f45f3a93c08e595f63c,0.92,/water_stain/20250612-112548_61.jpg,water_stain
339,c2113482628b7590f24523906fba50ad,0.92,/water_stain/20250612-112614_86.jpg,water_stain
339,e5e26c7e67d35f0d898b18e7847cc048,0.92,/other/20250612-111843_9.jpg,other
340,09290b289c70ac2cea56f67514e8f057,0.92,/corrosion/20250521-124322_4.jpg,corrosion
340,2724b23a97c9b32f7e59b53c75359628,0.92,/missing_part/20250630-095948_23.jpg,missing_part
340,c4e089cb43cd579f8ec48b238f6cca84,0.92,/missing_part/20250630-095932_8.jpg,missing_part
340,cb5b138bdd2307ffda27a5e0677bb60e,0.92,/corrosion/20250521-102409_2.jpg,corrosion
341,2228368eb50ed1e446a31083b0996b62,0.92,/ok/20250516-105941_1.jpg,ok
341,69ddedba1f61c2a57bf681f08060c279,0.92,/corrosion/20250521-114328_8.jpg,corrosion
341,895fba4c9a281ec68577ef1bb940f8dd,0.92,/ok/20250514-145819_3.jpg,ok
341,ae37f83beb34e36384240f755710822b,0.92,/corrosion/20250521-114240_2.jpg,corrosion
342,0918c17f6fd27cff2d6929a036ff337e,0.92,/corrosion/20250709-151625_4.jpg,corrosion
342,214ffd4e44e446cb74f481d0fba9249e,0.92,,
342,574fcb4cd159ea37264264d6b7fcdb79,0.92,/deformation/20250612-110911_23.jpg,deformation
342,cf2422d8cf3aafce1dff48477021f60e,0.92,/crack/20250523-071527_4.jpg,crack
343,41d5f949458f01c274b1a81baca80a13,0.92,/ok/20250516-105311_9.jpg,ok
343,5ed5e71149010995f80145b0204bf9bd,0.92,/corrosion/20250521-154645_8.jpg,corrosion
343,842024a93e7ded1ae6926e75d0915d7b,0.92,/ok/20250521-115449_4.jpg,ok
343,a558d264c3efa5d522991a49cd26d96f,0.92,/missing_part/20250630-095946_21.jpg,missing_part
344,758ab2b697d4d135b83485205bb8534f,0.92,/ok/20250513-092821_6.jpg,ok
344,a5ede6b6d0e3217a12a2db59c17ad2d5,0.92,/background/20250709-154206_3.jpg,background
344,c1fdab8da0de8067197516e9e4a7387d,0.92,/background/20250630-155746_0.jpg,background
344,dfb9a20351c3d96ff8e1dd9c6fd745bd,0.92,/background/20250630-155301_2.jpg,background
345,03e59b94beaac2a3adb89b3b327874c3,0.92,/silicate_stain/20250612-113524_6.jpg,silicate_stain
345,644fe829159b50b35f5b1f17a2fb2fab,0.92,/water_stain/20250612-112542_55.jpg,water_stain
345,6bb893e91a71d813f915e63754b854fb,0.92,/corrosion/20250612-112148_5.jpg,corrosion
345,a3d3dd4b030a2f455a154ace859500f8,0.92,/silicate_stain/20250612-113522_4.jpg,silicate_stain
346,07aa7d7d6539c2dd9ac3cc9748beb3c4,0.92,/ok/20250630-155734_3.jpg,ok
346,24ec99fa04b6dfdab1da62b4f65b23c8,0.92,,
346,5b78f5eb900e1c0d0ee3e7d2cc4bfb2b,0.92,/deformation/20250612-111328_28.jpg,deformation
346,827990bc95e9e2b5b4710a50c0f56bd6,0.92,/other/20250612-111835_1.jpg,other
347,2dc5a83a337c93c95ecee76dad4bb9c0,0.92,/other/20250612-111847_13.jpg,other
347,5b24cff48aeeb19fc1eaa8bd27986e9c,0.92,/water_stain/20250630-095233_10.jpg,water_stain
347,b7ab5aebcb816deaf1f541ea4ad4faef,0.92,/ok/20250521-120038_0.jpg,ok
347,d23e0813b2e858a5a6ca578f1188d27d,0.92,/water_stain/20250612-112816_14.jpg,water_stain
348,456831ff5b74df5c9146b0c9b90c2ea0,0.92,/ok/20250514-145115_7.jpg,ok
348,7a9ce7470f1c51ef8ab18435b4654088,0.92,/missing_part/20250603-143256_11.jpg,missing_part
348,9310f06458accf8fe9d9164be0d46759,0.92,/ok/20250514-145821_4.jpg,ok
348,b3cf58f7d754567c42d1e34d73627b76,0.92,/ok/20250513-143020_0.jpg,ok
349,6d24a0ff3678c6f55449c72fa8481ed9,0.92,/ok/20250514-143240_9.jpg,ok
349,825380f1f5b31b91390c00b5a39f543b,0.92,/deformation/20250630-155324_7.jpg,deformation
349,af8c63150a5597d657758efdb5e422cb,0.92,/deformation/20250707-151715_1.jpg,deformation
349,fabad4ad605e2d9b61e7c681ef90a1d3,0.92,/ok/20250516-105953_7.jpg,ok
350,4d6e2e13deef32583c5a8035cf48e80a,0.92,/corrosion/20250630-095735_25.jpg,corrosion
350,6243905111a023b834f7f2789733e60b,0.92,/crack/20250630-095511_0.jpg,crack
350,d386ce94d97d122e14603449a6171311,0.92,/deformation/20250707-150037_6.jpg,deformation
350,ea68231aadb9708528eb9e8158a71f5a,0.92,/crack/20250630-095515_4.jpg,crack
351,1eedd964e9adb94d1de02c0064154801,0.92,/ok/20250521-151502_5.jpg,ok
351,41d1c3efb3bc3d165b3891a0f4a3b3ac,0.92,/crack/20250516-104333_8.jpg,crack
351,56ab9d3a484fd5ecbbfd6ab16611368f,0.92,/deformation/20240617-224015_8.jpg,deformation
351,6883d9bc2aaf9f1ee64cee45911fef37,0.92,/deformation/20250514-144213_3.jpg,deformation
352,0de43eac111b32c6572ebfa1ebe067a9,0.92,/crack/20250603-145635_23.jpg,crack
352,14eb0f51b1675ee4674b4256b1b124a8,0.92,/crack/20250603-145641_26.jpg,crack
352,514a5cf39f26d871c5c49a64aee4a78a,0.92,/deformation/20250707-145821_7.jpg,deformation
352,ef773c6053806229ae9b2be2c000406f,0.92,/crack/20250603-145607_9.jpg,crack
353,59a5326dececcbdcb4656a5b94fda760,0.92,/ok/20250514-151759_7.jpg,ok
353,b5956ca64ae5cf35777b752be85c237e,0.92,/ok/20250516-110039_1.jpg,ok
353,cb9d4ee9b184f10750a5a130a88dfd13,0.92,/ok/20250516-105951_6.jpg,ok
353,ced59c94033d07e9e5fb55bc94a40ebd,0.92,/ok/20250514-150014_8.jpg,ok
354,38817ba531fdca5b5327aabbf618ce03,0.92,/crack/20250516-105030_5.jpg,crack
354,4e7696dcf4645ce65d70a89ab41c3825,0.92,/ok/20250516-091921_4.jpg,ok
354,d33667f17c80d015265d89b3c955e766,0.92,/corrosion/20250516-092136_0.jpg,corrosion
354,e985a5e82d7a1082e743bb519b2acdd8,0.92,/ok/20250516-105307_7.jpg,ok
355,08b89709ca93285c2c141d2d1de278d7,0.92,/deformation/20250514-145117_8.jpg,deformation
355,2103ce71b41064608a290ccc3d74be06,0.92,/ok/20250513-142842_8.jpg,ok
355,67d3d41d0cc0ad1cc23b0bd3a0017aa3,0.92,/ok/20250514-153514_1.jpg,ok
355,816a86a7aaa09ef2d2040e5f65e51b90,0.92,/ok/20250514-153628_13.jpg,ok
356,3b6674d684e7d43cdc32146f2c98ff67,0.92,/ok/20250514-153407_14.jpg,ok
356,7a65168a2a2d1db0f1c155d0cfdb9333,0.92,/ok/20250514-143636_5.jpg,ok
356,c4b61598f1878a053064d028cc5886ed,0.92,/ok/20250514-153253_3.jpg,ok
356,f9b549ec96a43af99c5e0b46ccf5f74c,0.92,/deformation/20250521-114757_5.jpg,deformation
357,0361cf450985ac0a1b1f9aebf4e61579,0.92,/deformation/20250630-155735_4.jpg,deformation
357,6b7c6620ef16e21321409703bdbdf4e5,0.92,/deformation/20250630-155736_5.jpg,deformation
357,849023d2e6bb40e43a423bd3415b4c37,0.92,/deformation/20250630-155738_7.jpg,deformation
357,f4f752d945e62f92a35206f105b33347,0.92,/deformation/20250521-104303_1.jpg,deformation
358,1bb7dddd1ea8a5a022241a6fec968a77,0.92,/crack/20250630-095522_11.jpg,crack
358,2504930b2339685978c0ccafd35009b2,0.92,/crack/20250630-095518_7.jpg,crack
358,7a76a9c3d1138e55c96a6f44ac94a940,0.92,/crack/20250630-095600_16.jpg,crack
358,c4c64f725e88a56bd2412a426e19c51c,0.92,/deformation/20250612-111313_13.jpg,deformation
359,07a95335886b269b10748239957d55d9,0.92,/missing_part/20250514-152857_3.jpg,missing_part
359,82c9c787bbfd821ba0959f9e0ce22e37,0.92,/deformation/20250521-113851_3.jpg,deformation
359,a15f3738f142c42650e3370e254a4963,0.92,/ok/20250521-115502_3.jpg,ok
359,bb29e0eda3a46b9bc6c5e521c01cfcb9,0.92,/missing_part/20250514-142949_5.jpg,missing_part
360,78d58a516f4b46b53251b8601db36a72,0.92,/ok/20250707-153533_0.jpg,ok
360,8fe5b2571a04a8e51a3d30be8074bf0b,0.92,/deformation/20250707-151719_5.jpg,deformation
360,c74a31ca6792e06d1225fe167695708f,0.92,/deformation/20250707-145855_1.jpg,deformation
360,d5831c7bb71939d00144cf4830111de2,0.92,/deformation/20250707-152256_8.jpg,deformation
361,0628d1f52ec8d1de31ff98ca73537abf,0.92,/other/20250612-112033_16.jpg,other
361,3534914cab47d786610a2e1b11102bd8,0.92,/other/20250612-111915_7.jpg,other
361,55ab837965ab8ff375031f888a98ad23,0.92,/other/20250612-111916_8.jpg,other
361,6eaf2d83e306c1d59825125702fceeea,0.92,/missing_part/20250612-110410_2.jpg,missing_part
362,3f305f28969683e73e7eaab4085f0d2d,0.92,/crack/20250603-145603_7.jpg,crack
362,4d2b49713a8cbf0e208cf676a8022584,0.92,/crack/20250516-105028_4.jpg,crack
362,61d787a436470373f9e84808ca871af0,0.92,/missing_part/20250516-105118_1.jpg,missing_part
362,82c1974d90650fd1300f00fa927959a3,0.92,/crack/20250516-110211_9.jpg,crack
363,1d38845ddd69635d6ef0aa69e8579dc3,0.92,/ok/20250709-151722_3.jpg,ok
363,623efe4d3affd4e27e9a1059223b1b89,0.92,/missing_part/20240617-224214_6.jpg,missing_part
363,bf5ad1674596925213bc3daefb0dda03,0.92,/other/20250612-111842_8.jpg,other
363,e6b92ce7e5aa0c6676b9410a9dcd5a77,0.92,/missing_part/20240617-224212_4.jpg,missing_part
364,0062b2f534c2840b60397555f51569a9,0.92,/ok/20250709-151033_6.jpg,ok
364,4816dca1f8db313724ccfc957feaf644,0.92,/ok/20250709-153957_4.jpg,ok
364,59290d56fb13c586980ed89a04c0fc63,0.92,/corrosion/20250709-151447_7.jpg,corrosion
364,def7aebf9258c4be55657df6051f4345,0.92,/ok/20250709-153900_5.jpg,ok
365,1cf2a8e2a16545770cb7392dff7936d8,0.92,/ok/20250516-145525_3.jpg,ok
365,52cba8f1f0c82251cc5278e6f80c4898,0.92,/corrosion/20250521-114248_6.jpg,corrosion
365,8c8ad16da21e5eee661448b0edc25182,0.92,/missing_part/20250707-163042_7.jpg,missing_part
365,9dda681900b7d647b98eb2de88861cb3,0.92,/ok/20250514-144108_1.jpg,ok
366,47d607abdc14d5c4d50d81cd80b7c2a9,0.92,/ok/20250514-150128_4.jpg,ok
366,5a8d2d7926fe6d98c97a643c40459c85,0.92,/ok/20250516-085716_2.jpg,ok
366,64527a7e6763b8d1e7f4e3778ab2b485,0.92,/ok/20250514-153311_12.jpg,ok
366,e54a0d95e6df9fea0784184f0cc27630,0.92,/ok/20250514-153348_5.jpg,ok
367,23e40814b6f10aad8af174fb46800228,0.92,/ok/20250521-101639_9.jpg,ok
367,61093d7987481611708470063bc5cd2e,0.92,/missing_part/20250630-095924_0.jpg,missing_part
367,629490399e887830800ec13e3ff316fd,0.92,/ok/20250521-115755_8.jpg,ok
367,ee6ce997a4748b8d19988ad144e35791,0.92,/deformation/20250521-114402_0.jpg,deformation
368,574f64fb91d759136d321be375872e3a,0.92,/ok/20250707-142844_3.jpg,ok
368,743dc93c3ef1c6d945810cc2b23419b8,0.92,/ok/20250516-085900_9.jpg,ok
368,946a962e702b083075e82d9aa64c9656,0.92,/other/20250521-150953_9.jpg,other
368,983bb7f2d272f89fdefa4dac3a5d500f,0.92,/ok/20250514-153401_11.jpg,ok
369,5105ab145dc1c9060b5d3ecf8258ec52,0.92,/water_stain/20250612-112520_34.jpg,water_stain
369,9222ae69148a27a8210f57d3ce5459c7,0.92,/water_stain/20250612-112545_58.jpg,water_stain
369,aecaf739435e588a01d9967f809ac849,0.92,/water_stain/20250612-112532_46.jpg,water_stain
369,d70b82229942ffa01a1507b01f3f572d,0.92,/water_stain/20250612-112510_24.jpg,water_stain
370,0f4335ac178e92103a7acebe4d267a33,0.92,/other/20250516-110248_1.jpg,other
370,694b62c3a1991d6847e5a7082feb136c,0.92,/ok/20250514-150445_3.jpg,ok
370,93e36ec806922d163bd5a157f170f1c7,0.92,/ok/20250514-153309_11.jpg,ok
370,afc9ddd1a4e078049b9b5b0d20618b1d,0.92,/ok/20250514-144917_4.jpg,ok
371,1f0243e6c0e250b257113ccb61b5702a,0.92,/deformation/20250707-151042_8.jpg,deformation
371,5d20b5ed532d80461746838b5cb592e6,0.92,/deformation/20250707-165740_0.jpg,deformation
371,9e1d6352744f161153da637ad6bd5128,0.92,/corrosion/20250709-151621_0.jpg,corrosion
371,be522f38ba59bbb665bf353d5e7d354a,0.92,/crack/20250603-145631_21.jpg,crack
372,042f7709395e56a2c12fc03ec6670861,0.92,/other/20250612-111834_0.jpg,other
372,992245508a3ff2d60737de9926c8f2e5,0.92,/water_stain/20250612-112748_8.jpg,water_stain
372,aeb4c3977e6704d90f1756d64273f5a4,0.92,/water_stain/20250612-112803_1.jpg,water_stain
372,c3f3e336b5d5ab156b366d42066d0774,0.92,/water_stain/20250612-112802_0.jpg,water_stain
373,340a9ee10f5e06b29d4046fd59d6d528,0.92,/corrosion/20250707-153215_3.jpg,corrosion
373,7446a163e6ed60a3f86421d9619c96b6,0.92,/deformation/20250707-153112_18.jpg,deformation
373,c8df60d573b32dfcc5aa06034134944a,0.92,/ok/20250707-151922_6.jpg,ok
373,e6566a79b60d7c4baedd6b994514fe7e,0.92,/ok/20250707-152347_3.jpg,ok
374,2e0af103d54ea6b2d502aadb44c918a3,0.92,/ok/20250516-085650_6.jpg,ok
374,2f03ff0315bdbea853da18c168ae9ec9,0.92,/deformation/20250516-105342_5.jpg,deformation
374,581112b8a7a600c5d7b702cbbf39da5c,0.92,/ok/20250516-085641_2.jpg,ok
374,e587d4416b359d2c0e65ad9b0f8e1094,0.92,/ok/20250514-153124_6.jpg,ok
375,21d10c066e7ca6fa4c6888f72724d346,0.92,/ok/20250513-142919_6.jpg,ok
375,671762e8739e5b6de1ca17ff25969b48,0.92,/other/20250521-151257_1.jpg,other
375,d9824f3f9e9291b29d5b4c28ddd0d2e4,0.92,/ok/20250514-153435_5.jpg,ok
375,ec44290fc378e8e3026d7ca707afd25c,0.92,/ok/20250514-144626_1.jpg,ok
376,0dfde7f23d5ce2d59f4bb15d1050b0d6,0.92,/corrosion/20250521-124121_8.jpg,corrosion
376,1e08bf0a6854716f5abfa67d536f49e9,0.92,/corrosion/20250521-124111_3.jpg,corrosion
376,51fe517dfccb00b7db565ce59f13fe38,0.92,/deformation/20250521-114344_3.jpg,deformation
376,b99fd0bf844d0b5905910dbff7de6ccb,0.92,,
377,58aa74411420dbd6174f026aeea212e1,0.92,/corrosion/20250630-095343_34.jpg,corrosion
377,918b927bf31d481db145a7ddcf87003f,0.92,/corrosion/20250630-095345_36.jpg,corrosion
377,ac787ba1c5c222c97aa542098d827739,0.92,/missing_part/20250630-095950_25.jpg,missing_part
377,d7084e5ef7aea9ed8e5f01094cfd1382,0.92,/corrosion/20250630-095713_3.jpg,corrosion
378,726658bcf55a5d1b06494ffa14e48ed3,0.92,/ok/20250516-105252_0.jpg,ok
378,84efe0f1de91056f2cacf2c276dd3c3a,0.92,/deformation/20250513-143632_1.jpg,deformation
378,ae9173ddcfeb4d2d7d2ad8ccec809570,0.92,/deformation/20250513-143630_0.jpg,deformation
378,f437d6e3c4366949259c800e0a042823,0.92,/deformation/20250521-113012_6.jpg,deformation
379,8474bd22280b1f2dc4db376781500104,0.92,/ok/20250516-104231_5.jpg,ok
379,8fd4203ce6c026d588f1d8534c0f9877,0.92,/ok/20250516-091929_8.jpg,ok
379,f9d1337238caf5ced41d442fe3bf3013,0.92,/ok/20250516-091915_1.jpg,ok
379,fd45a4a21133fe5bbb176758aeb711b9,0.92,/ok/20250516-091917_2.jpg,ok
380,20c60ee0f630521f24a44934f4a494f9,0.92,/water_stain/20250612-112516_30.jpg,water_stain
380,2bb0621cde951fcfe80643b6eaaf1d76,0.92,/silicate_stain/20250612-112857_0.jpg,silicate_stain
380,7cc03b26426b9330a6472407ca85f0fa,0.92,/corrosion/20250612-110312_13.jpg,corrosion
380,c1070dcd0560bb78c4997efafcaf4a0d,0.92,/silicate_stain/20250612-112858_1.jpg,silicate_stain
381,06772b95eaa0bad33c3223488ae9a72e,0.92,/ok/20250516-110952_3.jpg,ok
381,459d6a252f44075a6daa5cdb91ecebb3,0.92,/ok/20250514-153710_12.jpg,ok
381,c6c04f7758d35c672514f6ed0d2016a0,0.92,/ok/20250516-085852_5.jpg,ok
381,e576cb2294fe5924f35e2d3f7fe24c6f,0.92,/crack/20250516-110153_0.jpg,crack
382,026cd561b91fc4f698f011e21283d677,0.92,/ok/20250516-143608_9.jpg,ok
382,2a5ea854d31c7f5ff8cef8bb944f74d8,0.92,/deformation/20250514-152127_2.jpg,deformation
382,a5bfe039b5fcff377db9eff403884ca3,0.92,/missing_part/20250603-143300_13.jpg,missing_part
382,f2f295dc359b5eb4898e8c4e8ee33528,0.92,/deformation/20250514-152131_4.jpg,deformation
383,24ec6ed05c62ed14dc68c88eed52ac17,0.92,/ok/20250514-150058_5.jpg,ok
383,6f56b40f624982e1e19bf21cc91abde7,0.92,/ok/20250514-143642_8.jpg,ok
383,95dd2d34471f5d48b2cf52f7a37c642e,0.92,/missing_part/20250521-151423_9.jpg,missing_part
383,9caa2e39b0e640ac38a7c478ddc16bb7,0.92,/deformation/20250514-144215_4.jpg,deformation
384,434af9473f6919a05abeecc749adb3c4,0.92,/deformation/20250612-111306_6.jpg,deformation
384,5f30fdc62d37242dcba35df6ccb71251,0.92,/deformation/20250612-111331_30.jpg,deformation
384,ab2bac19e09de6a900897297b65079e0,0.92,/deformation/20250612-110909_21.jpg,deformation
384,adb76c3fe71384bf47362897d16122bb,0.92,/deformation/20250612-110849_2.jpg,deformation
385,95b97927ec37b3c1ce1a816efd2e601b,0.92,/deformation/20240617-223839_5.jpg,deformation
385,c44060656bb1337c72b700815033ef0d,0.92,/ok/20250521-114701_7.jpg,ok
385,cea342bd635dafa408b75890c648ddd8,0.92,/ok/20250521-155748_11.jpg,ok
385,e2aa6c4974adf061af17f8993d7f845a,0.92,/deformation/20240617-224013_6.jpg,deformation
386,247a2538161309e4e85b1a8ca5947c63,0.92,/deformation/20250516-110459_3.jpg,deformation
386,57e6b951c25010dc2eb8c35c85f24763,0.92,/other/20250521-150951_8.jpg,other
386,89dc057f26876af89bd2b8b703bdf5a0,0.92,/other/20250521-150939_2.jpg,other
386,d2833c6b7a4423e9785a889ad5984cf0,0.92,/other/20250521-150947_6.jpg,other
387,34d6270ec4180eb04c86e63ec8228c3f,0.92,/deformation/20250514-145306_4.jpg,deformation
387,6734371a98619c2a3578e435076558dc,0.92,/deformation/20250514-145731_8.jpg,deformation
387,90e1514137951baabb45609ed527e6a3,0.92,/deformation/20250514-145314_8.jpg,deformation
387,a8c0bb69ddb9efa7ab35ff9fcf40e940,0.92,/deformation/20250514-145312_7.jpg,deformation
388,108cd82cfd7d09a90efc1f28b10abe97,0.92,/ok/20250516-104621_9.jpg,ok
388,2f842e672d2829e2a392c3d2cdcae0ba,0.92,/corrosion/20250516-104608_3.jpg,corrosion
388,48e0dcfd1e328b0daf6094cb5e1b6777,0.92,/ok/20250516-104612_5.jpg,ok
388,663b7fb527af9b734fc57114a51dd2cc,0.92,/ok/20250516-104619_8.jpg,ok
389,60cf20ab28edc7c728399c11648dc5de,0.92,/ok/20250707-154911_6.jpg,ok
389,9613f8463a599c270ca84e44f33356ed,0.92,/ok/20250707-154907_2.jpg,ok
389,c5333b9682ed22b21029cdda25720dc1,0.92,/deformation/20250707-153102_8.jpg,deformation
389,fc7d681ffd2a73933cef332c179ec867,0.92,/ok/20250707-154913_7.jpg,ok
390,35f56a8670c389f56c52b883111814c7,0.92,/ok/20250513-143132_8.jpg,ok
390,4c4961fe47febe1e5d60195a81a99a5f,0.92,/missing_part/20250521-151413_4.jpg,missing_part
390,a8be0857840eff86f9d306c12e4436db,0.92,/ok/20250516-110051_7.jpg,ok
390,d6302b2edbed81165cc28fe38ad66ba9,0.92,/missing_part/20250516-085535_2.jpg,missing_part
391,3d936049393fb4e5a8e5e825e349daf4,0.92,/deformation/20250707-165625_3.jpg,deformation
391,6d1229dab1ffddc6906c9a16b67025c9,0.92,/deformation/20250707-165624_2.jpg,deformation
391,6f0412f08b00e7334e6dae202cd85df9,0.92,/deformation/20250707-153105_11.jpg,deformation
391,dbeed1eb6bac35fd0daa7c38f7822e9e,0.92,/deformation/20250707-153058_4.jpg,deformation
392,8453374c9d10913b0068d2ffeda2049d,0.92,,
392,899f8ace45a169b36357344eb0d10178,0.92,,
392,a173574d79ebd86836af4662d35202f0,0.92,/deformation/20250521-114406_2.jpg,deformation
392,b18acb70555014c287595ea3e95fde4b,0.92,/deformation/20250521-124207_0.jpg,deformation
393,37156889aff94448545af3d8c0a2368d,0.92,/crack/20250516-105741_1.jpg,crack
393,40b56aad04676edf10ad0255119c3a08,0.92,/crack/20250516-105739_0.jpg,crack
393,7dbc30859c3fd9d32546d8eed4a131fe,0.92,/crack/20250516-105808_6.jpg,crack
393,f4dd8bbf8eca6186735d8286dfea8ff9,0.92,/crack/20250516-105758_1.jpg,crack
394,21b48c74693ef693d0d3e893b9604959,0.92,/deformation/20250707-152249_2.jpg,deformation
394,859baf5152945cf388952f00f678b7ec,0.92,/deformation/20250707-153101_7.jpg,deformation
394,e015cf8642d2f3de0d0d522731fa6123,0.92,/deformation/20250707-153100_6.jpg,deformation
394,e93631f568690554692b369c3dc43550,0.92,/ok/20250707-154922_3.jpg,ok
395,3358003f9c3794a0dee758dde303b2ee,0.92,/deformation/20250612-111338_37.jpg,deformation
395,65f2c263179064659f98dd29013f8c4d,0.92,/ok/20250521-101627_3.jpg,ok
395,8aa69635624a55abd233c2cab9ed15e9,0.92,/ok/20250521-101553_1.jpg,ok
395,b63f6fa958975f3cd53d89a5b4325b98,0.92,/deformation/20250521-114340_1.jpg,deformation
396,1e3b05af015bbcb5966863d1b182d933,0.92,/other/20250514-145151_0.jpg,other
396,2506942c7533f309690f38180e9ed9ab,0.92,/ok/20250514-144624_0.jpg,ok
396,68d9d39275a158b69c3d4cd70d1a8547,0.92,/deformation/20250514-145111_5.jpg,deformation
396,b18541161c8d8da14b6e9d1003f2743a,0.92,/ok/20250514-144630_3.jpg,ok
397,8d454c7ecd826fd0239c7b722a8364fe,0.92,/deformation/20250513-143555_9.jpg,deformation
397,ee4c34bf17d488bdbb44a017e414e728,0.92,/ok/20250513-142915_4.jpg,ok
397,fe80301132f6b99502433069d957f953,0.92,/deformation/20250513-143547_5.jpg,deformation
397,ff493f67578e42f332369ca32f8e1788,0.92,/ok/20250513-142923_8.jpg,ok
398,08dcaaefc85b831cb1139dc270f5f1d3,0.92,/other/20250612-111840_6.jpg,other
398,54e1ae4fec9deb8df755a6e074994d9a,0.92,/water_stain/20250612-112521_35.jpg,water_stain
398,8638a2bf463f4fe66a641d3688906067,0.92,/ok/20250521-114440_9.jpg,ok
398,9ae45b05c7961acaa2b9f4475d767850,0.92,,
399,1149dbf17c329c68e6ed7c35b26ce914,0.92,/deformation/20250514-152028_1.jpg,deformation
399,8f720227ce3190b7a6aded0b7302fd00,0.92,/deformation/20240617-224007_0.jpg,deformation
399,a5231c3476f34b98264034ae1bbe0af1,0.92,/ok/20250516-110511_9.jpg,ok
399,b8eabedd96ffa0c3fa83cf40addd1a1d,0.92,/deformation/20250514-152034_4.jpg,deformation
400,3e04f696e59f22d4cc7edbdfcf00ac4c,0.92,/ok/20250506-160716_6.jpg,ok
400,7a9d45fe8738a9ac19f6bcff4c907599,0.92,/ok/20250506-160726_16.jpg,ok
400,af9f3382e0f3df06511acbc1036e4890,0.92,/ok/20250506-160713_3.jpg,ok
400,eace1a76a8773538f92ba0ef871242e9,0.92,/other/20250506-160228_15.jpg,other
401,2f75008986705a5610da7f7abfc46421,0.92,/ok/20250707-154921_2.jpg,ok
401,5d10228d32b3c9384cb6671b2a188bcb,0.92,/ok/20250707-154923_4.jpg,ok
401,9d101cb2292a278c3769c29e9a1a2024,0.92,/corrosion/20250707-162957_8.jpg,corrosion
401,a6597589a894a4321c2c7d5ead829c55,0.92,/ok/20250707-154920_1.jpg,ok
402,014577d3d606203b9e182e8b45af39a4,0.92,/ok/20250707-164647_6.jpg,ok
402,94eff2fa0de5868ddeda4e20f184db92,0.92,/deformation/20250707-161057_1.jpg,deformation
402,94f72ba3692bcb4386c7519d3ae7f121,0.92,/deformation/20250707-150032_1.jpg,deformation
402,e4a0f50f3fab53d9a68c4fe3c53bc550,0.92,/ok/20250707-153516_6.jpg,ok
403,88c68ae107faddb16a5ac592110d6d37,0.92,/missing_part/20250521-151407_1.jpg,missing_part
403,ca97bbaf174db9fe93f1a9a61fbba550,0.92,/missing_part/20250521-151417_6.jpg,missing_part
403,efbf1a70d19bec6c4d3553d8f6948fd6,0.92,/missing_part/20250521-151421_8.jpg,missing_part
403,fdb448128e9031bacb0488b2c2352ca2,0.92,/missing_part/20250521-151409_2.jpg,missing_part
404,209dee2a8d41682bbb4d160436bfabbe,0.92,/ok/20250516-085842_0.jpg,ok
404,20be905f425a000f294e17a9b53456a8,0.92,/ok/20250514-153654_4.jpg,ok
404,e5c12d14caa792257a6e010a961e8363,0.92,/ok/20250513-142836_5.jpg,ok
404,fc61b8c2219eded7f40a659f61bbe355,0.92,/ok/20250514-153648_1.jpg,ok
405,2ab0098a333c6b86245ef31689224a55,0.92,/other/20250521-150949_7.jpg,other
405,64f1fb36327e90b217e10b24adba5a8e,0.92,/other/20250521-151328_4.jpg,other
405,ac5378a58338c7a880924e980bb82a4a,0.92,/other/20250521-151235_3.jpg,other
405,b695dd80e248d0fe9a10c08f1bfafd4d,0.92,/other/20250521-151233_2.jpg,other
406,1b75adb8bde6ff80ca350cf72027aba9,0.92,/ok/20250516-145655_4.jpg,ok
406,5c1187089560bd5e01aaf565bc4cde45,0.92,/ok/20250521-151508_8.jpg,ok
406,7a54c3c337fec89030e6e2dde55f1a3d,0.92,/missing_part/20240617-224219_0.jpg,missing_part
406,8404be478facf0261e8d30ac2aee78fe,0.92,/ok/20250514-145829_8.jpg,ok
407,105577861948427feffc47a353397b39,0.92,/ok/20250507-165817_6.jpg,ok
407,2fee49271696e5f4fbece59d697bb2c6,0.92,/deformation/20250612-111259_0.jpg,deformation
407,7335ffab202e4f505506a70357363638,0.92,/ok/20250507-165819_8.jpg,ok
407,8bec8b08a3297ea9aecaa1bbc1106b6f,0.92,/ok/20250507-165818_7.jpg,ok
408,10ba1e0528a367c753281fc57d067578,0.92,/deformation/20250707-150033_2.jpg,deformation
408,6f587c86cda7167ae1c13aafb2488e66,0.92,/deformation/20250707-150034_3.jpg,deformation
408,d148fb9e63bf48611cb2c8565475a4b1,0.92,/deformation/20250707-145801_6.jpg,deformation
408,d25628fba1db0f2673e43ae0ddb57e34,0.92,/deformation/20250707-145823_8.jpg,deformation
409,1d053e871554b3139853ef75810276d0,0.92,/deformation/20250707-164427_7.jpg,deformation
409,45c221141df4929209864982f455bc19,0.92,/deformation/20250707-164423_4.jpg,deformation
409,560788fb893ce4287811a6bca99d11a7,0.92,/deformation/20250707-164422_3.jpg,deformation
