image_id,split,clean_label,out_label,src_kind,src_path,dest_path,status
7d7296fd889e358857040213482a9b20,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250521-115641_5.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/7d7296fd_20250521-115641_5.jpg,copied
3504ad76b210393805a073810a26e135,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250707-153513_3.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/3504ad76_20250707-153513_3.jpg,copied
d5646c3be3a9c3fe86c0f80d966eeaad,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250709-154519_7.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/d5646c3b_20250709-154519_7.jpg,copied
1ded74acec97f3d8a8ba483b85dad2c1,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250514-143348_3.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/1ded74ac_20250514-143348_3.jpg,copied
6a65e67690d3a45b2dfaeb67cd202f77,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250709-154342_2.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/6a65e676_20250709-154342_2.jpg,copied
50c9b6db3da48cd7949fd701b8f29246,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250630-155527_1.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/50c9b6db_20250630-155527_1.jpg,copied
c83821379c9783b23c58638ae0c42fd8,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250514-144642_9.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/c8382137_20250514-144642_9.jpg,copied
109820ab02be4d90923c9b2cc87e2589,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250707-151858_7.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/109820ab_20250707-151858_7.jpg,copied
0f516691c62c7a4b7a5b865df1fad359,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250506-160748_1.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/0f516691_20250506-160748_1.jpg,copied
32a71e37463df888da892959e3a6f1e0,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250521-155754_17.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/32a71e37_20250521-155754_17.jpg,copied
afffa871b06cfb923a8ef223078d965c,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250709-151726_7.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/afffa871_20250709-151726_7.jpg,copied
728eb77596f63f21c9af8b533e339189,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250506-153700_6.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/728eb775_20250506-153700_6.jpg,copied
f2b7511100a7f8badbddba2ece4499b4,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250516-143427_5.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/f2b75111_20250516-143427_5.jpg,copied
364785d371d0374a7e98c6a1e70e9590,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250516-084944_4.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/364785d3_20250516-084944_4.jpg,copied
417ddfc58e35e20025297c0af86c4a10,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250505-151522_3.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/417ddfc5_20250505-151522_3.jpg,copied
4f4351943084229b25c6a1785e347c18,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250709-151653_8.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/4f435194_20250709-151653_8.jpg,copied
3ee50b35c22c25b31976ed01f5d27a30,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250516-085454_9.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/3ee50b35_20250516-085454_9.jpg,copied
842024a93e7ded1ae6926e75d0915d7b,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250521-115449_4.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/842024a9_20250521-115449_4.jpg,copied
524c9a85e5703984f9fe0ab6b39c5e78,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250516-091647_9.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/524c9a85_20250516-091647_9.jpg,copied
272c077ad8afc4b3b10abcc6b6106213,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250707-153535_2.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/272c077a_20250707-153535_2.jpg,copied
b56345f90e6aba34a40ff79c00c4d29b,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250709-151059_6.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/b56345f9_20250709-151059_6.jpg,copied
fc7d681ffd2a73933cef332c179ec867,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250707-154913_7.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/fc7d681f_20250707-154913_7.jpg,copied
cc43a7d91889781a829d9420387878e2,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250513-164958_4.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/cc43a7d9_20250513-164958_4.jpg,copied
a6cfe9c94f0a8c824e6dd96e1375cf03,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250707-152348_4.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/a6cfe9c9_20250707-152348_4.jpg,copied
a875962f15ffad617c64970fba99e344,train,no_defects,no_defects,clean_train_fallback,/srv/defectDetectionDataset/multiclassClassification/full_clean_clustered_new/train/no_defects/no_deficiencies_20251128_095459_377.png,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/a875962f_no_deficiencies_20251128_095459_377.png,copied
ad2757e69098dabe0458695677181b01,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250514-143601_9.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/ad2757e6_20250514-143601_9.jpg,copied
a02277cf1c61cc6bd69eab8c300ab61a,train,no_defects,no_defects,clean_train_fallback,/srv/defectDetectionDataset/multiclassClassification/full_clean_clustered_new/train/no_defects/no_deficiencies_20251128_095626_751.png,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/a02277cf_no_deficiencies_20251128_095626_751.png,copied
69372431e324ae06e197e1f2beb0cd57,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250513-165006_8.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/69372431_20250513-165006_8.jpg,copied
2c9b533d68edd334336f3fe76cd18fbf,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250514-145518_8.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/2c9b533d_20250514-145518_8.jpg,copied
574f64fb91d759136d321be375872e3a,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250707-142844_3.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/574f64fb_20250707-142844_3.jpg,copied
87faf96449aaec5aca25fa2849024c3b,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250514-143628_1.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/87faf964_20250514-143628_1.jpg,copied
2c93235eff24aabe6e929caa9f705bf1,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250514-143559_8.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/2c93235e_20250514-143559_8.jpg,copied
c1cae8fe8dfca59179274b44124ce4a3,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250516-150652_7.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/c1cae8fe_20250516-150652_7.jpg,copied
ab606c3b48dd8733365e3fcbe0d7e523,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250709-154619_4.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/ab606c3b_20250709-154619_4.jpg,copied
6f3526136d87c181f752e2e32145d3b2,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250505-153555_6.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/6f352613_20250505-153555_6.jpg,copied
ddc653349e6cf70fdb6961c12628fd5f,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250709-154236_6.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/ddc65334_20250709-154236_6.jpg,copied
3eabd63261db34d335b2716bd7ca998e,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250514-145407_8.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/3eabd632_20250514-145407_8.jpg,copied
d8a70b0f0fcc43bd61f10f3c21cd5886,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250506-142400_2.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/d8a70b0f_20250506-142400_2.jpg,copied
56a49d637d8ae40663215fa763391e1d,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250709-151646_2.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/56a49d63_20250709-151646_2.jpg,copied
c44060656bb1337c72b700815033ef0d,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250521-114701_7.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/c4406065_20250521-114701_7.jpg,copied
b8a90425c87f728a57c6d50f4d870818,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250516-110352_7.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/b8a90425_20250516-110352_7.jpg,copied
ae0483315094804413ba1e200d19b17e,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250514-153702_8.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/ae048331_20250514-153702_8.jpg,copied
dff8222bfdacd96b75721f51315f9a32,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250516-145703_8.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/dff8222b_20250516-145703_8.jpg,copied
88e45262b64d00c8262d304d998c8cf3,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250709-151647_3.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/88e45262_20250709-151647_3.jpg,copied
06b4a01538ea87f268184bd7af3eb1f0,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250513-110721_6.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/06b4a015_20250513-110721_6.jpg,copied
9b5d60692ddb2d848e76b5cda93486cb,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250707-164641_1.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/9b5d6069_20250707-164641_1.jpg,copied
9abc30f90648b3f683d822eb15e0ff01,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250709-154218_1.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/9abc30f9_20250709-154218_1.jpg,copied
60cf20ab28edc7c728399c11648dc5de,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250707-154911_6.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/60cf20ab_20250707-154911_6.jpg,copied
75826ede01b11af043d715a545e6cd77,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250516-150836_6.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/75826ede_20250516-150836_6.jpg,copied
3dbdec4f11959453d3400d7062ce6e08,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250513-110724_9.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/3dbdec4f_20250513-110724_9.jpg,copied
260322f2f91c841172089082658a7a23,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250709-154803_6.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/260322f2_20250709-154803_6.jpg,copied
4d278c7428563b69e55e216b62fb4bd9,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250506-160755_8.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/4d278c74_20250506-160755_8.jpg,copied
5dc6a26ca731e26f105516eaa04d7343,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20240617-223906_0.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/5dc6a26c_20240617-223906_0.jpg,copied
dc0ec4ca41a372330d148008d893bcdf,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250709-154411_5.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/dc0ec4ca_20250709-154411_5.jpg,copied
2cf2212f14a11081485f5a998e820702,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250516-145613_3.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/2cf2212f_20250516-145613_3.jpg,copied
099c1b9493a074dbf583f721ccecf141,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250709-154117_1.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/099c1b94_20250709-154117_1.jpg,copied
0965db278f544cfddf916e2986a82f59,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250709-151018_5.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/0965db27_20250709-151018_5.jpg,copied
1d38845ddd69635d6ef0aa69e8579dc3,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250709-151722_3.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/1d38845d_20250709-151722_3.jpg,copied
42a14ad36200801d36c1f4472af1c401,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250707-142727_4.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/42a14ad3_20250707-142727_4.jpg,copied
4270dd0dbcd655bfa029b3084fda7e27,train,no_defects,no_defects,clean_train_fallback,/srv/defectDetectionDataset/multiclassClassification/full_clean_clustered_new/train/no_defects/no_deficiencies_20251128_094845_877.png,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/4270dd0d_no_deficiencies_20251128_094845_877.png,copied
8bff7b191b2c35e2dd58f41f9bc6a0df,train,no_defects,no_defects,clean_train_fallback,/srv/defectDetectionDataset/multiclassClassification/full_clean_clustered_new/train/no_defects/no_deficiencies_20251128_094929_004.png,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/8bff7b19_no_deficiencies_20251128_094929_004.png,copied
f260d4e194709f52376748eef7d87f4a,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250514-153618_8.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/f260d4e1_20250514-153618_8.jpg,copied
8ad31621e61213b89d0a98b45cefcd65,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250516-145615_4.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/8ad31621_20250516-145615_4.jpg,copied
261d201934fcd632565b77804fc68d6e,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250521-114650_2.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/261d2019_20250521-114650_2.jpg,copied
ecc7799068b7aacd5bd303763a196bd6,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250514-153708_11.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/ecc77990_20250514-153708_11.jpg,copied
9a2e4a99244b53a31b272c91cbea64b9,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250505-153203_7.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/9a2e4a99_20250505-153203_7.jpg,copied
97e21c81df8b2b32f64dc525c63ee932,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250709-151034_7.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/97e21c81_20250709-151034_7.jpg,copied
95c431a7944a17f6bf9887520a3528f3,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250516-150831_4.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/95c431a7_20250516-150831_4.jpg,copied
61226b84566866cc31ee0e1ceabf65f1,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250514-153150_1.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/61226b84_20250514-153150_1.jpg,copied
f4a0eb26af2fccff09810988cc1cd72b,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250521-134849_1.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/f4a0eb26_20250521-134849_1.jpg,copied
5d10228d32b3c9384cb6671b2a188bcb,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250707-154923_4.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/5d10228d_20250707-154923_4.jpg,copied
592caab105b6a9a9afbb2c08ff9eaa93,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250514-143330_9.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/592caab1_20250514-143330_9.jpg,copied
2aed7fa7eba38ad344506b86b66e8887,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250709-154317_1.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/2aed7fa7_20250709-154317_1.jpg,copied
980ee32916adb4257ea9e967bd8ba614,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250516-150802_5.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/980ee329_20250516-150802_5.jpg,copied
746c2a03cb396b255409710165b9f830,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250709-154323_7.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/746c2a03_20250709-154323_7.jpg,copied
9613f8463a599c270ca84e44f33356ed,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250707-154907_2.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/9613f846_20250707-154907_2.jpg,copied
80d032b3bcfc78a562043c1c46c8de28,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250516-143423_3.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/80d032b3_20250516-143423_3.jpg,copied
b3f813b6e9dddfe0fbddc52f666165f2,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250707-153541_8.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/b3f813b6_20250707-153541_8.jpg,copied
df6b914d9a124acf0482914540080b0c,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250508-135928_5.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/df6b914d_20250508-135928_5.jpg,copied
8537cff7a9f3707f393a6b0f52ad3e0c,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250514-152819_10.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/8537cff7_20250514-152819_10.jpg,copied
90b43de0851726eeff06cb9cf02e6a69,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250709-154322_6.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/90b43de0_20250709-154322_6.jpg,copied
e89dc3edc56581e17b077de811c66050,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250630-095025_3.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/e89dc3ed_20250630-095025_3.jpg,copied
6441153d6e2a2fde64ffd4790fd5749f,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250709-154353_1.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/6441153d_20250709-154353_1.jpg,copied
5e827a6ac4daab8879f8ccebb5f0c854,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250516-150646_4.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/5e827a6a_20250516-150646_4.jpg,copied
ecadf8c7e2da2a40377365b5172c48e7,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250709-154412_6.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/ecadf8c7_20250709-154412_6.jpg,copied
cda0c159d5d180c55de3ebe1bf3ab3dc,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20240617-223901_7.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/cda0c159_20240617-223901_7.jpg,copied
ceba8cd0829718a001383eb0bdaeb263,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250516-145609_1.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/ceba8cd0_20250516-145609_1.jpg,copied
00cca421a3ffd36ae7380eb0b1a5379d,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250709-154223_5.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/00cca421_20250709-154223_5.jpg,copied
dfba39ea46e39b579a0e0b57db8288bb,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250516-150810_9.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/dfba39ea_20250516-150810_9.jpg,copied
3f7fdb1db1f16a4d1fde9e20d5510908,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250516-092253_7.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/3f7fdb1d_20250516-092253_7.jpg,copied
5516c508f50a76c22db5e38b85060bbd,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250707-154909_4.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/5516c508_20250707-154909_4.jpg,copied
ab854408c9010768e6220bd69bd4e50d,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250516-143508_4.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/ab854408_20250516-143508_4.jpg,copied
443ecbb697638919fa43dbbc4ded2dca,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250514-152807_4.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/443ecbb6_20250514-152807_4.jpg,copied
7cd4e12be4bb802039855ed0fe9126eb,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250707-164700_7.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/7cd4e12b_20250707-164700_7.jpg,copied
5e434bad35936d53b1604167d1cf27c9,train,no_defects,no_defects,noisy_train,/srv/defectDetectionDataset/multiclassClassification/noisy/no_defects/20250521-115326_8.jpg,/srv/defectDetectionDataset/multiclassClassification/noisy_clean_split_new/train/no_defects/5e434bad_20250521-115326_8.jpg,copied
