cluster_id,image_id,threshold,edge_mode,file_path,label,source,session_id,is_duplicate
120,2e671c0722456a08d560b4aca835df02,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-142842_1.jpg,no_deficiencies,old,unknown,False
120,449207b1c87b33363bb52dfdd0d4d2de,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-142843_2.jpg,no_deficiencies,old,unknown,False
120,62ab35ad2cf1479b3838f8e2bb99e893,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-142846_5.jpg,no_deficiencies,old,unknown,False
120,e1e17f9e38d21a350c8b31722b6fde89,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-142845_4.jpg,no_deficiencies,old,unknown,False
120,fc8d72cb3cbf1adf1f3b3283174e8ee6,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-142844_3.jpg,no_deficiencies,old,unknown,False
121,03d152d2f246dc7f66218deeeb0121a2,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-153140_14.jpg,no_deficiencies,old,unknown,False
121,0749531dd42098e7a83349bea8771388,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-153132_10.jpg,no_deficiencies,old,unknown,False
121,18d75a49cba801bf8bee7955dd4a2c66,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-153136_12.jpg,no_deficiencies,old,unknown,False
121,44b1417519350594fc299d301d2810f0,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-153128_8.jpg,no_deficiencies,old,unknown,False
121,67220d98ad3741ada068889b7714226b,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-153134_11.jpg,no_deficiencies,old,unknown,False
121,6b279b3215de8f5efa096d6c532ee85d,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-153126_7.jpg,no_deficiencies,old,unknown,False
122,189f67a4238de11ae467c97613ab683a,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-150006_4.jpg,no_deficiencies,old,unknown,False
122,1e0844df592f2ccc5b86ec3e4d78dd74,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-145958_0.jpg,no_deficiencies,old,unknown,False
122,41cedb7329dd9c9d7be797756d47f0bc,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-110045_4.jpg,no_deficiencies,old,unknown,False
122,575879ee4c7fb07a64d76e2fd28884db,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-110037_0.jpg,no_deficiencies,old,unknown,False
122,5aa8d96af4dfefd137071802db4684e4,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-105939_0.jpg,no_deficiencies,old,unknown,False
122,b59e3a0dbdac5878d133899fdf1ec12c,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-150000_1.jpg,no_deficiencies,old,unknown,False
123,18efb39c21125fd600ac99cfd1f7a5e5,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-104606_2.jpg,no_deficiencies,old,unknown,False
123,2a8f05f14c55766d980c49a740a881fa,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-104602_0.jpg,no_deficiencies,old,unknown,False
123,5a4d18cba84dc27a07b37d381a3d2b43,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-104614_6.jpg,no_deficiencies,old,unknown,False
123,635925cd35de1ec3a3b2fcae377e13a3,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-104612_5.jpg,no_deficiencies,old,unknown,False
123,8ac070d0f112cee150259bfaba420e2e,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-104604_1.jpg,no_deficiencies,old,unknown,False
123,9908052586fe8bd250bb8efe268f4af8,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-104621_9.jpg,no_deficiencies,old,unknown,False
124,8d89d6f89dc1f79f25169527c4708100,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20240617-224216_8.jpg,missing_part,old,unknown,False
124,ad7fda8fad0b1e7e9ea084ea9a8457e1,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20240617-224223_4.jpg,missing_part,old,unknown,False
124,c2d78dbe76614eaffb84a409d922a104,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20240617-224225_6.jpg,missing_part,old,unknown,False
124,f4a3b365e7092fcdb092a87391a886ca,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20240617-224226_7.jpg,missing_part,old,unknown,False
124,fdaf5292f39b9ca7ae8b0c0c50940354,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20240617-224222_3.jpg,missing_part,old,unknown,False
125,48e273d4f43ed45a74387353725df230,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250516-110859_1.jpg,missing_part,old,unknown,False
125,54b2c6da868b15212def75e472996452,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250516-110846_1.jpg,missing_part,old,unknown,False
125,9a2919a671ce3c860e132b2bba14cfe0,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250516-110909_6.jpg,missing_part,old,unknown,False
125,c2b7afd3dee5cda5aa70cd5eec3da9b2,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250516-110844_0.jpg,missing_part,old,unknown,False
125,f92fcc92cd083bac95afa3722e55f847,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250516-110903_3.jpg,missing_part,old,unknown,False
126,03096dc5fba0b81b7cf4435c94bc63b1,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250521-151105_4.jpg,missing_part,old,unknown,False
126,3836cbd1af3c38734ebc2ef11376ff16,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250521-151059_1.jpg,missing_part,old,unknown,False
126,5ffa04e7df34b46c51310b0ec977037e,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250521-151113_8.jpg,missing_part,old,unknown,False
126,60fd839786abf1a48b22c5e965efbd1b,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250521-151101_2.jpg,missing_part,old,unknown,False
126,6e9f17c21a64a1dd89bbcde0786ac548,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250521-151109_6.jpg,missing_part,old,unknown,False
127,4578d70e8eb0e473a28e9c261b8a8d2a,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250603-143316_21.jpg,missing_part,old,unknown,False
127,47ffcadef53ad371a6ad36a22006b86c,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250603-143343_34.jpg,missing_part,old,unknown,False
127,662200000050f0aa9203a4308f3bdd05,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250603-143353_39.jpg,missing_part,old,unknown,False
127,883c0e39d7e2df004d1b7efee2c0e28f,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250603-143341_33.jpg,missing_part,old,unknown,False
127,90ad4c7aacd5049b7360e482beced5b5,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/missing_part/20250603-143322_24.jpg,missing_part,old,unknown,False
128,13bf7fd6304ef54f32fa988442b3e717,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/water_stain/20250709-151313_8.jpg,water_stain,old,unknown,False
128,50b878546b7dfcfd9b34e087de614784,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/water_stain/20250709-151310_5.jpg,water_stain,old,unknown,False
128,8a891d9842fde143993ebc56ba49056d,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/water_stain/20250709-151326_0.jpg,water_stain,old,unknown,False
128,d11e43e1a54952c2c64a919ae2d9bb5f,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/water_stain/20250709-151311_6.jpg,water_stain,old,unknown,False
128,e6a4258676496d53927ef77b0025ad26,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/water_stain/20250709-151309_4.jpg,water_stain,old,unknown,False
129,52b5bb9a1ee7df0f7020cee2a5706061,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250513-143515_9.jpg,bend,old,unknown,False
129,798bd0d5c0b7afc11bd5f5c5dbd87d35,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250513-143505_4.jpg,bend,old,unknown,False
129,9fbfcdb18646692acc6dd9fa631dad8b,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250513-143501_2.jpg,bend,old,unknown,False
129,b2844c1017223c3f3ccab7c05a527f5b,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250513-143509_6.jpg,bend,old,unknown,False
129,f577e8dc2950383232ebcb31db848427,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250513-143459_1.jpg,bend,old,unknown,False
130,04535475885ab424d440e48228359307,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250630-155753_6.jpg,bend,old,unknown,False
130,61fc309f52db51aa9f3a7ed6b604b444,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250630-155755_8.jpg,bend,old,unknown,False
130,99a57102617d386d798c0b31083ac4a7,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250630-155752_5.jpg,bend,old,unknown,False
130,9c042c0af52132c546e6be7a4c75387d,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250630-155532_6.jpg,no_deficiencies,old,unknown,False
130,b3e5222ecd7e9f152b3e0853f6b47e6a,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250630-155754_7.jpg,bend,old,unknown,False
131,144d08e67a0569985a894dda3ec02043,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20240617-223839_5.jpg,bend,old,unknown,False
131,57e17f4dd97f809ddf4d1445df27c22e,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20240617-223836_2.jpg,bend,old,unknown,False
131,5a2dcbec1d711470ccde70cdbdbcc7bb,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20240617-223837_3.jpg,bend,old,unknown,False
131,a8bdb98a608437e0eb76f106d2fdb8b9,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20240617-223833_0.jpg,bend,old,unknown,False
131,f375295b96baacfa18d2fe9a01282e0d,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20240617-223835_1.jpg,bend,old,unknown,False
132,1489364e47830c6d0508e8a64554184a,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250630-155738_7.jpg,bend,old,unknown,False
132,41b9a863c92586e397161a4c56964e7e,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250630-155732_1.jpg,bend,old,unknown,False
132,917058a3b6d16546b0748808d463b3ea,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250630-155731_0.jpg,bend,old,unknown,False
132,c96484844fff0e283ec45ebf183b45da,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250630-155733_2.jpg,bend,old,unknown,False
132,c971d8532077e951328a66f75b61a0bb,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250630-155739_8.jpg,bend,old,unknown,False
133,19aa294692ad8fdb78136d85b8ee69a6,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250521-114348_5.jpg,bend,old,unknown,False
133,44358b6521056ec16f480a7894e8874d,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-115314_2.jpg,no_deficiencies,old,unknown,False
133,7a3dc7d4f0d1f9e37756e60870601fbd,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-114252_0.jpg,no_deficiencies,old,unknown,False
133,80a25d6b63db41f485123b5cd5faaba3,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-101633_6.jpg,no_deficiencies,old,unknown,False
133,e4780f22421f3c4f85026ca95d5df02a,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250521-114340_1.jpg,bend,old,unknown,False
134,13aa18884f0b096aaad2f68dd187696b,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250630-155434_1.jpg,bend,old,unknown,False
134,567416d9e67ebb96a6a452e15a80752c,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250630-155438_5.jpg,bend,old,unknown,False
134,9db9447d3107e873e60a95958e821697,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250630-155435_2.jpg,bend,old,unknown,False
134,9fd531a4f4b824047189971eeb3e0e1c,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250630-155437_4.jpg,bend,old,unknown,False
134,eaa8c5c540009d30418dd5fa09aaa3fb,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250630-155436_3.jpg,bend,old,unknown,False
135,0eaa7a019bdcb9202e240e739c1f9750,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250707-145817_3.jpg,bend,old,unknown,False
135,3e6b5c3b8a98e6230cfb563647910e25,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250707-145815_1.jpg,bend,old,unknown,False
135,97dfc10b29880823d48dc59533902b91,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250707-145820_6.jpg,bend,old,unknown,False
135,aaffdafa2bc47443782fd9104056f0b5,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250707-145823_8.jpg,bend,old,unknown,False
135,e5179c15bbd4fa0d52bf76d34a088c8e,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250707-145816_2.jpg,bend,old,unknown,False
136,60843648e4f93044f51f5f0bbb232e99,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250516-110440_7.jpg,bend,old,unknown,False
136,62e5176fbc1671573ead4d8a459bcae6,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-110427_1.jpg,no_deficiencies,old,unknown,False
136,637ca3a25c68ca6ec7a9352c4278dcc4,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-110425_0.jpg,no_deficiencies,old,unknown,False
136,8fa514b901aac8db19d4d72bf90ee1c6,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-110434_4.jpg,no_deficiencies,old,unknown,False
136,e2a59164518317e2bb65a4091db8a9ea,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/bend/20250516-110442_8.jpg,bend,old,unknown,False
137,223e6d7a6e97c6b0dafa439cffa5dbbc,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/silicate_stain/20250612-112954_10.jpg,silicate_stain,old,unknown,False
137,552f3dd81a1c70e9678b77e02e0c33cc,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/silicate_stain/20250612-112945_2.jpg,silicate_stain,old,unknown,False
137,56a229cf44e24e82c001500d3ac3b752,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/silicate_stain/20250612-112952_8.jpg,silicate_stain,old,unknown,False
137,6cf15ad3d3e232eb9c4ef2600cf3fea2,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/silicate_stain/20250612-112953_9.jpg,silicate_stain,old,unknown,False
137,bade10815f9614ac5846aaca839a264a,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/silicate_stain/20250612-112944_1.jpg,silicate_stain,old,unknown,False
138,01dea7f4499ce6d5f396318e0ec18792,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250513-112222_3.jpg,corrosion,old,unknown,False
138,560b0c6655fc6a7ab55b3de092b6b52c,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250513-112220_2.jpg,corrosion,old,unknown,False
138,65b2e47343fda4fb2da1d6b23987c67c,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250513-112232_8.jpg,corrosion,old,unknown,False
138,90ecacd7128d6f687d21c8ffa6797f37,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250513-112224_4.jpg,corrosion,old,unknown,False
138,99dc72ab03728b5bc0bf2392a3fdb582,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250513-112218_1.jpg,corrosion,old,unknown,False
139,06dab93f8142a0a73033780b02263aff,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250612-110217_4.jpg,corrosion,old,unknown,False
139,23c3b1779d8d49527b3a4739757411f5,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250612-110219_5.jpg,corrosion,old,unknown,False
139,325a2b466ec2c3fd3fb5d9edd676b878,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250612-110216_3.jpg,corrosion,old,unknown,False
139,92d1506272e40aa98a8ae1e26742c474,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250612-110220_6.jpg,corrosion,old,unknown,False
139,bc3786e1168d25032ea7d426d7640a1d,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250612-110215_2.jpg,corrosion,old,unknown,False
140,39762a918d5996cef76e40aabc900df5,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250630-095424_32.jpg,corrosion,old,unknown,False
140,5191cd999fbb5072b7a3b6c140c9ee71,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250630-095421_29.jpg,corrosion,old,unknown,False
140,52a375a3d3fcd885b5befde120f428cd,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250630-095425_33.jpg,corrosion,old,unknown,False
140,6bbcb1ff293bfca3f9d1c01c9e914b83,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250630-095426_34.jpg,corrosion,old,unknown,False
140,9be26b84cd897ad61e1a69ed732830ba,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250630-095423_31.jpg,corrosion,old,unknown,False
141,59a5d89885058da5a331b80caa72f92e,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250513-133715_4.jpg,corrosion,old,unknown,False
141,65f4e21ca5eb7a0566c13c2c08641366,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250513-133714_3.jpg,corrosion,old,unknown,False
141,7c42f21244a0326fe4b4b7d445291322,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250513-133953_3.jpg,corrosion,old,unknown,False
141,b9b22ffdb3d169c6c6ea9fb10ec86aa2,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250513-133712_1.jpg,corrosion,old,unknown,False
141,f86878462f712afbc8e483aeff649ce4,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250513-133952_2.jpg,corrosion,old,unknown,False
142,26eba97304ff4b4dbb0db56d9c7579ef,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/deformation/20250707-161758_7.jpg,deformation,old,unknown,False
142,6158654f57b0bcc05133c3de1c0e7ffd,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/deformation/20250707-161855_6.jpg,deformation,old,unknown,False
142,9721f237b4407a3caa049cf47b46807c,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/corrosion/20250707-161852_3.jpg,corrosion,old,unknown,False
142,a8efd4e27497c988cd76ca75ff73d9cb,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/deformation/20250707-161755_5.jpg,deformation,old,unknown,False
142,e8be240227942d860e0b18d5cc04a117,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/deformation/20250707-161753_3.jpg,deformation,old,unknown,False
143,041adf1f1da8f4f70105c0851710ba01,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/crack/20250630-095539_27.jpg,crack,old,unknown,False
143,42f4ca1293d4f984d7fd0e29df5a7702,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/crack/20250630-095535_23.jpg,crack,old,unknown,False
143,8f7203ab85d246201605b458c560d918,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/crack/20250630-095538_26.jpg,crack,old,unknown,False
143,d39287c4c88f6d716630d80b67091f0d,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/crack/20250630-095536_24.jpg,crack,old,unknown,False
143,f5e230768e880d20f708cc601d4c4f82,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/crack/20250630-095537_25.jpg,crack,old,unknown,False
144,0034ff4b881803d02386629d9eec796d,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/deformation/20250707-165740_0.jpg,deformation,old,unknown,False
144,555840d0b7838773188a67c21c6769f0,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/deformation/20250707-165743_3.jpg,deformation,old,unknown,False
144,ac8db4a2a960ff71d4f6a852e91ce9d9,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/deformation/20250707-165742_2.jpg,deformation,old,unknown,False
144,e490e4c7f54a0de35ce682373e2840bf,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/deformation/20250707-165745_5.jpg,deformation,old,unknown,False
144,e66b1624b2341de791983d1144655e86,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/deformation/20250707-165741_1.jpg,deformation,old,unknown,False
145,222bdbec5beed1b30905bbc0312d846d,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-151905_2.jpg,no_deficiencies,old,unknown,False
145,387377d4f2437190697f9a7127ffcd17,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/deformation/20250707-151910_7.jpg,deformation,old,unknown,False
145,61b2b73dfb4913e5ed379d6cce150cef,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-151903_0.jpg,no_deficiencies,old,unknown,False
145,8e9c71533fd0f4a4e3462e6dda271d3d,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/deformation/20250707-151911_8.jpg,deformation,old,unknown,False
145,ea59c012f7b5ef90bf5d11a23f37e3ad,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-151904_1.jpg,no_deficiencies,old,unknown,False
146,1a4f6becc48a699ac524deef539c2e02,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/deformation/20240617-224427_5.jpg,deformation,old,unknown,False
146,1f0d5cba7c131d65614b87d695a92d81,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/deformation/20240617-224426_4.jpg,deformation,old,unknown,False
146,9e197986b8a21d1f9815eea49576875c,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/deformation/20240617-224428_6.jpg,deformation,old,unknown,False
146,ad144a45bb7ffd4f5bdbdea6f955e01d,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/deformation/20240617-224430_8.jpg,deformation,old,unknown,False
146,cc94e94d0d8bf56f02f42d42207e5953,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/deformation/20240617-224429_7.jpg,deformation,old,unknown,False
147,0eb866913f6347b4bc94d815a336f634,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/deformation/20250707-151042_8.jpg,deformation,old,unknown,False
147,77a6ee12b5f0f6a31db2190402a2a8e5,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/deformation/20250707-151020_1.jpg,deformation,old,unknown,False
147,bff5ca280b0620698582513adf8a94c0,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/deformation/20250707-151019_0.jpg,deformation,old,unknown,False
147,f1e70c250d6c53129bc066427bad84e6,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/deformation/20250707-151022_3.jpg,deformation,old,unknown,False
147,ffa967fae84b8e714fb007cfd3917bcc,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/deformation/20250707-151021_2.jpg,deformation,old,unknown,False
148,2a1686ffb585753929a2ba0982e47883,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/deformation/20250521-115902_1.jpg,deformation,old,unknown,False
148,66bd364ed551eb195c4215c3a04e534e,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/deformation/20250521-115906_3.jpg,deformation,old,unknown,False
148,6aea92097a9a01050c948b3297df29b7,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/deformation/20250521-115904_2.jpg,deformation,old,unknown,False
148,aa9809169ddb65b8082c59573da693e2,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/deformation/20250521-115900_0.jpg,deformation,old,unknown,False
148,b742da80ad9742a70fbd0601b18fffb4,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/deformation/20250521-115910_5.jpg,deformation,old,unknown,False
149,2a9cb6380c94141bdbbab56ef81a6cac,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/deformation/20250513-104940_5.jpg,deformation,old,unknown,False
149,3b1439c1989513fa016cefff533faa65,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/deformation/20250513-104943_8.jpg,deformation,old,unknown,False
149,53cbcd9a58c718d735081269793cf73a,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/deformation/20250513-104935_0.jpg,deformation,old,unknown,False
149,71aa9f646865b39e3463d178b2fc6825,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/deformation/20250513-104942_7.jpg,deformation,old,unknown,False
149,84176f5f7c47a4615b11abb29c21ac53,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/deformation/20250513-104937_2.jpg,deformation,old,unknown,False
150,5d0c3a03f361ee40233f153934206582,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-153620_9.jpg,no_deficiencies,old,unknown,False
150,74dea241017f1e9db197924c983527b3,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-153610_4.jpg,no_deficiencies,old,unknown,False
150,96a8b5b5e2ceaedf3eadbb7fced5ef9c,0.99,mutual,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-153706_10.jpg,no_deficiencies,old,unknown,False
